qid,cos_en_0-20,cos_en_20-40,cos_en_40-60,cos_en_60-80,cos_en_80-100,cos_zh_0-20,cos_zh_20-40,cos_zh_40-60,cos_zh_60-80,cos_zh_80-100
592672,0.8807070255279541,0.8309193253517151,0.7396215796470642,0.682415246963501,0.7436435222625732,0.7435334324836731,0.7553240656852722,0.904266357421875,0.9872562885284424,0.894275426864624
593732,0.9949902296066284,0.9643499255180359,0.9596628546714783,0.8164077997207642,0.7355359792709351,0.7697316408157349,0.810759961605072,0.805103063583374,0.7427629828453064,0.8123747110366821
594105,0.7363783121109009,0.741955578327179,0.9119487404823303,0.6932806372642517,0.7343528866767883,0.9275680780410767,0.9297109246253967,0.7743145227432251,0.9732410907745361,0.9514954090118408
594930,0.9124200940132141,0.8624343872070312,0.87398362159729,0.8232300281524658,0.8201463222503662,0.7979076504707336,0.831048846244812,0.827712893486023,0.9638605713844299,0.9841354489326477
595236,0.996180534362793,0.8057352304458618,0.8200250864028931,0.7936499714851379,0.814691960811615,0.8198348879814148,0.9470556378364563,0.9769217371940613,0.9445928931236267,0.9834141135215759
596088,0.6231890916824341,0.8187640905380249,0.9656472206115723,0.8977590203285217,0.6343182325363159,0.9204371571540833,0.8862688541412354,0.6194838285446167,0.6470118165016174,0.9594676494598389
596282,0.9878319501876831,0.9273502826690674,0.9837892055511475,0.8902146816253662,0.9161467552185059,0.9202073812484741,0.9661098718643188,0.9370303153991699,0.9670305252075195,1.0
597870,0.89052414894104,0.917730450630188,0.7881535291671753,0.7915911674499512,0.7934945821762085,0.9071768522262573,0.8508610725402832,0.9772154688835144,0.9833513498306274,0.987574577331543
599720,0.9585191011428833,0.9570633172988892,0.806381106376648,0.7973741292953491,0.7775090336799622,0.8157714605331421,0.795915961265564,0.9338662624359131,0.9481932520866394,0.9638544321060181
601624,0.8170627355575562,0.9811705350875854,0.807011067867279,0.8059036135673523,0.7899515628814697,0.9647262096405029,0.8013161420822144,0.9801858067512512,0.9820032715797424,0.7407940030097961
601684,0.5517932176589966,0.9817933440208435,0.5502157211303711,0.9546509981155396,0.5492629408836365,0.9821581840515137,0.5115194320678711,0.9856666922569275,0.46924927830696106,0.9847586154937744
604673,0.9850749969482422,0.8850788474082947,0.8700627684593201,0.9442535042762756,0.8494837284088135,0.6270720958709717,0.662389874458313,0.7279810309410095,0.6636698842048645,0.7561034560203552
605651,0.8943076133728027,0.9062771797180176,0.9125193953514099,0.8920979499816895,0.842555582523346,0.9164256453514099,0.9304732084274292,0.994292676448822,0.9567084312438965,0.8991317749023438
610940,0.9630978107452393,0.8038756847381592,0.8048083782196045,0.80460524559021,0.7875832319259644,0.8413147330284119,0.8213700652122498,0.8339696526527405,0.9298434257507324,0.9258846044540405
612846,0.9065426588058472,0.9183028936386108,0.6839495897293091,0.6171597242355347,0.6205276250839233,0.6435983777046204,0.6306775212287903,0.8827682137489319,0.9456111192703247,0.9198540449142456
613694,0.7539771199226379,0.85321044921875,0.6426122784614563,0.659699559211731,0.6553282141685486,0.7007639408111572,0.7647640705108643,0.9434924125671387,0.9482957720756531,0.9514261484146118
613852,0.969772219657898,0.7503653168678284,0.9303311705589294,0.928530216217041,0.6414555311203003,0.7251040935516357,0.896348237991333,0.8079007863998413,0.7622580528259277,0.7962349653244019
615219,0.9374672174453735,0.8496617078781128,0.8281995058059692,0.842585563659668,0.8583167791366577,0.9167393445968628,0.9561989307403564,0.9347643852233887,0.9593819975852966,0.9961792826652527
617246,0.8506760597229004,0.8711823225021362,0.9125339984893799,0.8446935415267944,0.8714001178741455,0.7633862495422363,0.8409488201141357,0.8913118839263916,0.9658991098403931,0.917402446269989
617611,0.9956458806991577,0.8974751234054565,0.9417440295219421,0.8977030515670776,0.8898321986198425,0.8686813116073608,0.9535948038101196,0.9129974842071533,0.9326196312904358,0.9567159414291382
61836,0.9921321272850037,0.9559160470962524,0.9790948629379272,0.9178006649017334,0.931420087814331,0.9488691091537476,0.9536150693893433,0.9654558300971985,0.9788538217544556,0.9931926727294922
619805,0.9438683390617371,0.9067949652671814,0.899711549282074,0.8872443437576294,0.8656390309333801,0.8818540573120117,0.9083960056304932,0.9443890452384949,0.9656420946121216,0.9937809705734253
62055,0.9851312041282654,0.9092898368835449,0.9048357009887695,0.7171451449394226,0.793854832649231,0.6571449041366577,0.7969708442687988,0.797581136226654,0.9340241551399231,0.8207104206085205
6217,0.7432405948638916,0.896276593208313,0.860805869102478,0.7437587976455688,0.7345014214515686,0.9051188230514526,0.8240712285041809,0.8010817766189575,0.8617573976516724,0.9422439336776733
624176,0.9295206069946289,0.9798399806022644,0.9707263112068176,0.9038063287734985,0.9388083219528198,0.9488898515701294,0.9049229621887207,0.9072567224502563,0.8896660804748535,0.9226897954940796
62439,0.9548344612121582,0.9342808723449707,0.8620469570159912,0.8045984506607056,0.7672471404075623,0.8354939818382263,0.8395098447799683,0.754941463470459,0.9469404220581055,0.9966047406196594
625458,0.8830873966217041,0.9596691131591797,0.9570680856704712,0.750072181224823,0.9122799038887024,0.8723808526992798,0.7314209938049316,0.7337067723274231,0.9667972326278687,0.7017087936401367
62554,0.9730452299118042,0.9328944683074951,0.9624731540679932,0.9614931344985962,0.9134458303451538,0.9172792434692383,0.9621904492378235,0.9193836450576782,0.9220443964004517,0.9838700890541077
626318,0.7756344079971313,0.727981686592102,0.7542701959609985,0.6197555661201477,0.7492592334747314,0.9173065423965454,0.921505868434906,0.9092027544975281,0.8959090709686279,0.9070450067520142
626462,0.9742469787597656,0.798479437828064,0.9328601956367493,0.9080641269683838,0.8011397123336792,0.8823249340057373,0.8591740131378174,0.9253780245780945,0.9366861581802368,0.9301958680152893
626701,0.514467179775238,0.9422520399093628,0.5242037773132324,0.8491041660308838,0.9326292276382446,0.9158617854118347,0.5269162058830261,0.9445990920066833,0.5718545317649841,0.5552752017974854
627323,0.9954909086227417,0.9736728072166443,0.8779955506324768,0.7166897058486938,0.7135637402534485,0.7092704772949219,0.7055983543395996,0.8952982425689697,0.9672181010246277,0.9757328033447266
630318,0.9798610806465149,0.775337278842926,0.7284495830535889,0.9490653276443481,0.7748274803161621,0.8307958841323853,0.9607037305831909,0.89787757396698,0.8301727771759033,0.9612535238265991
630391,0.9810676574707031,0.8426777124404907,0.8262203931808472,0.8203661441802979,0.8099774122238159,0.8161203861236572,0.9258596897125244,0.9847971796989441,0.9820060133934021,0.9855630993843079
63152,0.9714784622192383,0.9459924697875977,0.8790884017944336,0.8834732174873352,0.896407961845398,0.9255360960960388,0.970107913017273,0.9588735699653625,0.9184651374816895,0.9959235787391663
631724,0.9718549251556396,0.9756319522857666,0.955844521522522,0.6355580687522888,0.6147041320800781,0.6494249105453491,0.6734990477561951,0.6808496713638306,0.9810836911201477,0.9890599846839905
632455,0.6095137596130371,0.9718472957611084,0.9820811748504639,0.5825322866439819,0.9628922939300537,0.9769960045814514,0.6280595064163208,0.5973551869392395,0.890706479549408,0.5975127220153809
634126,0.8518311977386475,0.8398897051811218,0.8399577140808105,0.8141313791275024,0.8234851360321045,0.8648748397827148,0.8159695863723755,0.8699702620506287,0.8570492267608643,0.8412982821464539
634174,0.9602781534194946,0.9677251577377319,0.8520243167877197,0.9520705938339233,0.8053537607192993,0.8750049471855164,0.8787418603897095,0.7448921799659729,0.8593380451202393,0.9457463026046753
63548,0.9828442931175232,0.806463360786438,0.7904618978500366,0.792843222618103,0.6294185519218445,0.6707214117050171,0.8211532235145569,0.8152896165847778,0.8228598833084106,0.9488204717636108
635497,0.9915387630462646,0.9686371088027954,0.9574770927429199,0.9562578201293945,0.9560834169387817,0.9442379474639893,0.9796777963638306,0.9811018109321594,0.9802674651145935,1.0000001192092896
635647,0.9869137406349182,0.9851608276367188,0.9709169864654541,0.9227230548858643,0.8917058706283569,0.8963000178337097,0.8981502056121826,0.8997145891189575,0.9270216226577759,0.9620240926742554
636434,0.8583205938339233,0.8631221652030945,0.7582769393920898,0.759726881980896,0.47541046142578125,0.5896927118301392,0.7873404026031494,0.6651555299758911,0.6674580574035645,0.9940991401672363
637234,0.9742544293403625,0.9916095733642578,0.8139879703521729,0.7994152307510376,0.800888180732727,0.8227590322494507,0.8097079992294312,0.9297813177108765,0.9052349328994751,0.9823901057243347
639163,0.958926796913147,0.5229979157447815,0.5264750719070435,0.9614940881729126,0.9304083585739136,0.6978272199630737,0.8580755591392517,0.8387874364852905,0.6829541921615601,0.7076276540756226
640103,0.9627869129180908,0.8081345558166504,0.9445565938949585,0.7854753732681274,0.7981439828872681,0.7945412993431091,0.9642112851142883,0.8055402040481567,0.9815822243690491,0.9849991798400879
641156,0.9422707557678223,0.8606507778167725,0.9394854307174683,0.8236567974090576,0.8333067893981934,0.9182336926460266,0.9741466641426086,0.9361838102340698,0.951334536075592,0.9828001260757446
641284,0.9154433012008667,0.8809809684753418,0.9379600882530212,0.8620904684066772,0.7801916599273682,0.9373674988746643,0.9697316288948059,0.8304895162582397,0.9849475026130676,0.8667311072349548
641293,0.8802796602249146,0.8036119937896729,0.88656085729599,0.7799040079116821,0.7931460738182068,0.9258072376251221,0.9766636490821838,0.9169436097145081,0.9832583665847778,0.9900835752487183
644023,0.8330115079879761,0.90727698802948,0.8420138955116272,0.8187757730484009,0.7957439422607422,0.8861490488052368,0.8163082599639893,0.8897395133972168,0.90418541431427,0.9297794103622437
645472,0.9899958968162537,0.9822083711624146,0.9840174317359924,0.9334235191345215,0.9381142854690552,0.9378332495689392,0.9445061683654785,0.944087028503418,0.9836196303367615,0.9967066049575806
649294,0.9283056259155273,0.9906526803970337,0.9698952436447144,0.9224693775177002,0.9351790547370911,0.8907777667045593,0.9452810287475586,0.9484875202178955,0.9507012963294983,0.9964613914489746
64960,0.9695339202880859,0.9079792499542236,0.8889411091804504,0.8627554178237915,0.7675720453262329,0.7707561254501343,0.8053085803985596,0.8351403474807739,0.8512868881225586,0.9562024474143982
649893,0.8253827095031738,0.9486398696899414,0.8429930210113525,0.7928695678710938,0.7829265594482422,0.9052431583404541,0.805598795413971,0.7796002626419067,0.9800727963447571,0.9890868663787842
65038,0.887357771396637,0.9834334850311279,0.9019273519515991,0.7269436120986938,0.7280770540237427,0.6294754147529602,0.7325590252876282,0.7989630699157715,0.9559886455535889,0.9720618724822998
652961,0.9759374856948853,0.9519202709197998,0.59258633852005,0.5751924514770508,0.9019880890846252,0.6098198890686035,0.5973077416419983,0.9853575229644775,0.9740498661994934,0.6062836050987244
653054,0.861332893371582,0.7557586431503296,0.769310712814331,0.7504079341888428,0.7647634744644165,0.8788923621177673,0.9295414686203003,0.9543088674545288,0.9355242252349854,0.9267911314964294
65488,0.9684117436408997,0.9005705118179321,0.8859846591949463,0.8822199106216431,0.8629031777381897,0.6268996596336365,0.7109887599945068,0.7122388482093811,0.7034239768981934,0.6954100131988525
655046,0.7882150411605835,0.8692370653152466,0.7877033948898315,0.860284686088562,0.8287369012832642,0.8856363296508789,0.9899536371231079,0.9057554006576538,0.9902544617652893,0.9658856987953186
656345,0.9817320704460144,0.9656767845153809,0.9203118085861206,0.9500362277030945,0.9196420907974243,0.9346485137939453,0.9426718950271606,0.9340935945510864,0.9711506366729736,0.9898926019668579
656602,0.9392150640487671,0.9309666156768799,0.8990541696548462,0.6365586519241333,0.7402315735816956,0.7819495797157288,0.7955721616744995,0.7912541627883911,0.67481529712677,0.9342429041862488
656859,0.9835793375968933,0.8932600021362305,0.837781548500061,0.8979915380477905,0.8451915979385376,0.8226020336151123,0.8882782459259033,0.7393226027488708,0.9064862728118896,0.9339823722839355
657091,0.8491203784942627,0.9671276211738586,0.9576301574707031,0.8477677702903748,0.8763741850852966,0.9603012800216675,0.8497557044029236,0.8508960008621216,0.9745470285415649,0.949455738067627
65770,0.8673131465911865,0.9662557244300842,0.9539108276367188,0.7800067067146301,0.8553887605667114,0.9574300050735474,0.8774308562278748,0.8838731050491333,0.9498488903045654,0.9566382765769958
657974,0.96515291929245,0.8658636808395386,0.836067795753479,0.8514697551727295,0.7119705677032471,0.7169793844223022,0.8240327835083008,0.7899590730667114,0.846781313419342,0.9568879008293152
658498,0.991234540939331,0.9902054071426392,0.9841426610946655,0.9807786345481873,0.9348548650741577,0.9785525798797607,0.9774634838104248,0.9822430610656738,0.9878654479980469,0.9585058689117432
658667,0.970261812210083,0.6800708770751953,0.6765637993812561,0.6723467111587524,0.6649752259254456,0.6716312170028687,0.963862419128418,0.9657487273216248,0.9651792049407959,0.9681718349456787
659182,0.7322999238967896,0.9236149191856384,0.7177577614784241,0.8635959625244141,0.8698604106903076,0.9257282018661499,0.6354629397392273,0.9428642988204956,0.6811778545379639,0.6701162457466125
660672,0.9869009852409363,0.8131613731384277,0.843704104423523,0.9548737406730652,0.8282754421234131,0.8338327407836914,0.9350524544715881,0.9669750928878784,0.8487969636917114,0.9690285921096802
660957,0.989492654800415,0.985182523727417,0.7788848280906677,0.7449469566345215,0.9517418146133423,0.7431759834289551,0.7446609735488892,0.543306827545166,0.9814101457595825,0.7346421480178833
660999,0.9880046844482422,0.9154202342033386,0.9619994163513184,0.9624305963516235,0.8889780044555664,0.7999496459960938,0.8757970333099365,0.8398244976997375,0.8186757564544678,0.879442036151886
66161,0.9928110837936401,0.9448789954185486,0.8245594501495361,0.7922952175140381,0.7680588960647583,0.7797975540161133,0.8275688886642456,0.9450932741165161,0.9275922775268555,1.0
661945,0.9896218180656433,0.9680275917053223,0.970038890838623,0.9665302038192749,0.9082571268081665,0.8142399787902832,0.8401646614074707,0.8338592052459717,0.8361148834228516,0.7939891219139099
663006,0.9353193044662476,0.929570198059082,0.9294320940971375,0.9115252494812012,0.8657032251358032,0.8498027920722961,0.8506635427474976,0.8640004396438599,0.8667898178100586,0.983056902885437
663771,0.9385080337524414,0.8681823015213013,0.8436129093170166,0.7756381034851074,0.7223827838897705,0.8243613839149475,0.919511079788208,0.9171701669692993,0.9341830015182495,0.9375224113464355
663890,0.8853691220283508,0.9189464449882507,0.8568974733352661,0.8542585372924805,0.8303734064102173,0.8824483156204224,0.9186017513275146,0.966003954410553,0.9690492749214172,0.9948540925979614
664138,0.8617373704910278,0.9121583700180054,0.8247327208518982,0.7396910190582275,0.8942490220069885,0.8219065070152283,0.8773109912872314,0.8256716728210449,0.750748872756958,0.9311007261276245
665009,0.991396963596344,0.9431579113006592,0.9385358095169067,0.9262265563011169,0.9244979023933411,0.9223401546478271,0.973163366317749,0.977508544921875,0.9929913282394409,0.9887185096740723
665231,0.9534199237823486,0.9154186844825745,0.8314160108566284,0.8626234531402588,0.766189455986023,0.817578911781311,0.8843236565589905,0.9372137784957886,0.8971394300460815,0.9817892909049988
665972,0.9890509843826294,0.8895976543426514,0.841497004032135,0.8350093364715576,0.829200029373169,0.8475842475891113,0.9486397504806519,0.9763293266296387,0.9857577085494995,0.9674971103668213
